	exp_with_feature_sel_1	exp_with_feature_sel_2	exp_with_feature_sel_3	exp_with_feature_sel_4	exp_with_feature_sel_5	exp_with_feature_sel_6	exp_with_feature_sel_7	exp_with_feature_sel_8	exp_with_feature_sel_9	exp_with_feature_sel_10	exp_with_feature_sel_11	exp_with_feature_sel_12	exp_with_feature_sel_13	exp_with_feature_sel_14	exp_with_feature_sel_15	exp_with_feature_sel_16	exp_with_feature_sel_17	exp_with_feature_sel_18	exp_with_feature_sel_19	exp_with_feature_sel_20
aaw	0.02749960022125598	0.04771743430957027	0.021179963824475782	0.05034697647227181	0.042136741840072114	0.052250872004241194	0.03660166640032623	0.029949041715331255	0.03575874981865535	0.03199606400751932	0.02495856421090255	0.036666347704451124	0.056457520441652434	0.02659539773867897	0.03713195083953612	0.05153079251107498	0.024966163673742672	0.029442018185743133	0.045407231828322146	0.027834892003156773
aax	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
aay	0.03427790659987991	0.03844311385198569	0.026603294561569023	0.05226141754448149	0.04065045056204606	0.07667799173145001	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.04386232691088892	0.033466639629037336	0.03288697306181879	0.0647837645082772	0.04403424099467317	0.04176141899878333	0.030955522450939525	0.03408567477526358	0.03916258299711249	0.041186723119462774	0.024660770935447433
aaz	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
aba	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
abb	0.07079793485546526	0.05530923972711168	0.23375123979626286	0.09260394176275633	0.1464139647729288	0.059060889566974244	0.02881590197432923	0.04911439422428811	0.03613982931556236	0.09353991303240769	0.06970569653425594	0.053521447697726134	0.036825961062626075	0.0944068127689726	0.08788103375202315	0.02120495806328652	0.06331606872114519	0.052456954098899715	0.08649625749411984	0.10795260427346082
abc	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.02110266176226895	0.0201289220524785	0.05166557467050532	0.02834243029995481	0.04241422063675108	0.03336006279489602	0.027136522551497264	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.02862597468151155	0.023027693478736868	0.01946672804400405	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.022042201428258825
abd	0.02749960022125598	0.04771743430957027	0.021179963824475782	0.050986455679701545	0.042136741840072114	0.061238518278351535	0.039390814271062696	0.029949041715331255	0.03575874981865535	0.036210635725079175	0.02495856421090255	0.036666347704451124	0.056457520441652434	0.02946323924325613	0.03713195083953612	0.06007767249299832	0.024966163673742672	0.029442018185743133	0.045407231828322146	0.0339359670295108
abe	0.04896796198692304	0.04157586948836046	0.08131576463445435	0.049783383344016684	0.10074638728531632	0.03658395165171008	0.024309601433694872	0.03219264763183134	0.02445758848227164	0.05008647316456355	0.05321616790668673	0.03152759987339763	0.028642805313929084	0.06331498587793126	0.06079314868189595	0.01551419076734446	0.046880692083385786	0.04979811810470697	0.055200910704922584	0.037962874007054684
abf	0.018025792460771517	0.01642275310168627	0.026603294561569023	0.01691622375904546	0.01703682838358718	0.034028719274527976	0.024327804081188092	0.03219264763183134	0.02445758848227164	0.019560436338282895	0.01632509439105821	0.016387938967663995	0.028642805313929084	0.021859956501754384	0.019195044851689495	0.013866536499903296	0.017556776685458953	0.024115751957048168	0.021175364284866	0.011182105519217535
abg	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
abh	0.024182616822794115	0.021064254314020595	0.07647229672835837	0.023526506856579654	0.02144298855419985	0.059060889566974244	0.02881590197432923	0.04911439422428811	0.03613982931556236	0.0303607170892356	0.022107660036130128	0.023833567278699584	0.036825961062626075	0.03291853178154396	0.0251713255838223	0.02120495806328652	0.021215813483722545	0.02478797844138662	0.029899212268533946	0.03028541683520418
abi	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.2045379874845884	0.27491539439583396	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.12481735801003903	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.09615250697681968	0.13735280893917798	0.0658915721968487	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.16106712860843558
abj	0.047500962971112864	0.08457904309972258	0.08131576463445435	0.0622614543162999	0.17795096402004965	0.039000534784386545	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.09177595408088879	0.10762566805148334	0.053305551991357336	0.034304018797457536	0.1171528803487458	0.10382609420059635	0.030955522450939525	0.042975648742631246	0.038562578162264625	0.04489637031736569	0.07345200974014934
abk	0.9290919236748494	0.9279230620129432	0.8370812460862854	0.9277123075202379	0.9032000230346433	0.8752383313378097	0.843379735994119	0.9058350877252008	0.9071609985524545	0.9239264484781455	0.8752075838937089	0.8761424164100181	0.8948518094485561	0.9180644245075571	0.9462524785424232	0.7874457824455031	0.8551070441511246	0.8703350835453639	0.9293999954304463	0.8533540173640777
abl	0.024182616822794115	0.021064254314020595	0.07647229672835837	0.023526506856579654	0.02144298855419985	0.059060889566974244	0.02881590197432923	0.04911439422428811	0.03613982931556236	0.0303607170892356	0.022107660036130128	0.023833567278699584	0.036825961062626075	0.03291853178154396	0.0251713255838223	0.02120495806328652	0.021215813483722545	0.02478797844138662	0.029899212268533946	0.03028541683520418
abm	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
abn	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05745130157927008	0.04333414467932166	0.07915167828774443	0.04260863633054308	0.03344462068700427	0.03725009430189128	0.044050509411942634	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03620699296419086	0.039971700621108615	0.07737967283485034	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.05115501672187666
abo	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.020883184080186596	0.0201289220524785	0.04511673806587653	0.026675726097721657	0.04241422063675108	0.03336006279489602	0.02465120996542394	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.026834956626392792	0.023027693478736868	0.01646767702074978	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.01925751326094699
abp	0.02224177305250688	0.019389870663041247	0.05238472794227657	0.02118543911159169	0.0201289220524785	0.05797415006223276	0.029515467055453312	0.04241422063675108	0.03336006279489602	0.02929137434480366	0.02023715264582475	0.02124485962731689	0.03396589767138594	0.029283833336314503	0.023027693478736868	0.02250940642047965	0.019927285160608068	0.02480143478460662	0.026813958561915572	0.02470753743310312
abq	0.0851950096620418	0.1482189910873816	0.1323990021185888	0.2174141859774733	0.2983674310812052	0.07422407323837421	0.04690097181827295	0.03974525886043709	0.04677451066440698	0.14504864512731977	0.09524759011756628	0.10177348129411344	0.07608139159376891	0.10832322880353289	0.1600589230388089	0.07743959741363365	0.09704239716683284	0.06210371918824207	0.1642921508102229	0.18781791856730745
abr	0.028470662987598525	0.054679934811107694	0.031741856979657396	0.0625008072565357	0.043730467139344614	0.08501078213865683	0.04156427170241968	0.03681246241622916	0.03712018492104008	0.04633348778899076	0.02771088236193737	0.042296172272021135	0.06673361502118308	0.040756529892776144	0.04236773183087162	0.0835472119414467	0.027145341175149433	0.02941270685857966	0.054440703453553674	0.06226205185412945
abs	0.18043750094058958	0.24189947930061748	0.4042815410643861	0.35974756752588133	0.2516910000848847	0.6959953408677156	0.2581254248941052	0.3057514940142095	0.38185855002210983	0.36374468329135984	0.23135432910508097	0.14285370644013404	0.42410459563151054	0.3033624462998141	0.3197328892954383	0.20104726984769566	0.17223510438166345	0.15313327033426413	0.21906957075278866	0.3655469700815981
abt	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.2045379874845884	0.27491539439583396	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.12481735801003903	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.09615250697681968	0.13735280893917798	0.0658915721968487	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.16106712860843558
abu	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05634172649042379	0.04333414467932166	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.03863113908938323	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03299071978044467	0.039971700621108615	0.0658915721968487	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.04185068665543154
abv	0.35514706181367095	0.40391134561213293	0.6597258525587161	0.5896539276186297	0.669874918374864	0.6175968462644256	0.23539258057391899	0.2646873183336824	0.3474362819902752	0.5604369999081751	0.474487832093818	0.250771137211499	0.38063819588071934	0.518576411545013	0.5635445632138433	0.15562425043454794	0.34668266995801983	0.2472436522759216	0.4038076654058333	0.5849227215805913
abw	0.02749960022125598	0.04771743430957027	0.021179963824475782	0.05034697647227181	0.042136741840072114	0.052250872004241194	0.03660166640032623	0.029949041715331255	0.03575874981865535	0.03199606400751932	0.02495856421090255	0.036666347704451124	0.056457520441652434	0.02659539773867897	0.03713195083953612	0.05153079251107498	0.024966163673742672	0.029442018185743133	0.045407231828322146	0.027834892003156773
abx	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05745130157927008	0.04333414467932166	0.07915167828774443	0.04260863633054308	0.03344462068700427	0.03725009430189128	0.044050509411942634	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03620699296419086	0.039971700621108615	0.07737967283485034	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.05115501672187666
aby	0.02749960022125598	0.04771743430957027	0.021179963824475782	0.050986455679701545	0.042136741840072114	0.061238518278351535	0.039390814271062696	0.029949041715331255	0.03575874981865535	0.036210635725079175	0.02495856421090255	0.036666347704451124	0.056457520441652434	0.02946323924325613	0.03713195083953612	0.06007767249299832	0.024966163673742672	0.029442018185743133	0.045407231828322146	0.0339359670295108
abz	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.2045379874845884	0.27491539439583396	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.12481735801003903	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.09615250697681968	0.13735280893917798	0.0658915721968487	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.16106712860843558
aca	0.06342330322056795	0.05029285373257615	0.16151183721298198	0.07573845910964663	0.1304593050214375	0.05166557467050532	0.02834243029995481	0.04241422063675108	0.03336006279489602	0.0772641086979735	0.06447762737846598	0.04534492363073349	0.03396589767138594	0.08181482033873734	0.0777697848453367	0.01946672804400405	0.057168599260027556	0.05203923625098642	0.07514767519369696	0.07515748254092895
acb	0.025220031170629584	0.040963850770534806	0.014915998334821646	0.04146244474987374	0.03836640747824885	0.043019990474598355	0.0348816031685716	0.024443250414360608	0.028864300462830974	0.027800325431007068	0.02135703688606873	0.03056118690392754	0.04612692524105626	0.02250960464691595	0.03192666020365154	0.04279645131946129	0.02268504224332787	0.028264941319173356	0.03638685043059631	0.019652850152009925
acc	0.03427790659987991	0.03844311385198569	0.026603294561569023	0.05226141754448149	0.04065045056204606	0.07667799173145001	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.04386232691088892	0.033466639629037336	0.03288697306181879	0.0647837645082772	0.04403424099467317	0.04176141899878333	0.030955522450939525	0.03408567477526358	0.03916258299711249	0.041186723119462774	0.024660770935447433
acd	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05745130157927008	0.04333414467932166	0.07915167828774443	0.04260863633054308	0.03344462068700427	0.03725009430189128	0.044050509411942634	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03620699296419086	0.039971700621108615	0.07737967283485034	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.05115501672187666
ace	0.45472387536915765	0.4436506570947855	0.5005590688797322	0.42838478129837765	0.5115574314371889	0.3233587567658415	0.15568399916577844	0.2598001968575173	0.18942673051683462	0.298002656941724	0.4759731720195444	0.5051178602942137	0.17044740020991775	0.4392012993745028	0.30267818175202527	0.25395285439673027	0.21928517558612676	0.4073346363198582	0.4775813612706513	0.4315353668780355
acf	0.02821299916103025	0.05147559017889205	0.02609758490382844	0.05745130157927008	0.04333414467932166	0.07915167828774443	0.04260863633054308	0.03344462068700427	0.03725009430189128	0.044050509411942634	0.026571426815805974	0.03977030013934282	0.06205236414015487	0.03620699296419086	0.039971700621108615	0.07737967283485034	0.026165677687465957	0.02961930828348356	0.050293197326219743	0.05115501672187666
ach	0.6973078415118897	0.6546428552448308	0.734692033949496	0.8278439297092686	0.7095914301452749	0.6959953408677156	0.5804232629221265	0.6941430157991987	0.6633052527083827	0.8554978497235409	0.5002120060566211	0.4137924437428975	0.7235975660339136	0.776673343232285	0.8590735225926615	0.3943027935033867	0.6424926914632791	0.5485667564206068	0.7070417935741101	0.6956140425988276
aci	0.047500962971112864	0.08457904309972258	0.08131576463445435	0.0622614543162999	0.17795096402004965	0.039000534784386545	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.09177595408088879	0.10762566805148334	0.053305551991357336	0.034304018797457536	0.1171528803487458	0.10382609420059635	0.030955522450939525	0.042975648742631246	0.038562578162264625	0.04489637031736569	0.07345200974014934
ack	0.020141895563002853	0.03844311385198569	0.026603294561569023	0.03424535851382574	0.04065045056204606	0.039000534784386545	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.04386232691088892	0.033466639629037336	0.03288697306181879	0.034304018797457536	0.04403424099467317	0.04176141899878333	0.030955522450939525	0.021574466043826946	0.02116014986151991	0.022698775143337093	0.024660770935447433
acl	0.020141895563002853	0.03844311385198569	0.026603294561569023	0.03424535851382574	0.04065045056204606	0.039000534784386545	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.04386232691088892	0.033466639629037336	0.03288697306181879	0.034304018797457536	0.04403424099467317	0.04176141899878333	0.030955522450939525	0.021574466043826946	0.02116014986151991	0.022698775143337093	0.024660770935447433
acm	0.3954207570212613	0.4977028712533327	0.7889637854473652	0.6590489155823952	0.7305359752471513	0.7117324674248697	0.3048037145962499	0.35351271824276176	0.4647718728731319	0.6667527885602788	0.5505731153347411	0.3143702785056329	0.4863462598195252	0.5875007858984401	0.6621254207535636	0.23284967591621294	0.44232087263336917	0.27017304477613185	0.5162265409475711	0.7403645867258155
acn	0.0851950096620418	0.1290516859281539	0.10768757859090186	0.2045379874845884	0.27491539439583396	0.06703536853212207	0.039152623388149094	0.03344462068700427	0.03725009430189128	0.12481735801003903	0.0826611576327214	0.09098613034410546	0.06205236414015487	0.09615250697681968	0.13735280893917798	0.0658915721968487	0.08039893866516742	0.06210371918824207	0.1405598991406138	0.16106712860843558
acp	0.02749960022125598	0.04771743430957027	0.021179963824475782	0.050986455679701545	0.042136741840072114	0.061238518278351535	0.039390814271062696	0.029949041715331255	0.03575874981865535	0.036210635725079175	0.02495856421090255	0.036666347704451124	0.056457520441652434	0.02946323924325613	0.03713195083953612	0.06007767249299832	0.024966163673742672	0.029442018185743133	0.045407231828322146	0.0339359670295108
acq	0.18043750094058958	0.24189947930061748	0.4042815410643861	0.3615657472789886	0.2516910000848847	0.671702510836083	0.24942549826332056	0.3057514940142095	0.38185855002210983	0.34182642538414487	0.23135432910508097	0.14285370644013404	0.42410459563151054	0.29701188051075805	0.3197328892954383	0.18477307459283604	0.17223510438166345	0.15313327033426413	0.21906957075278866	0.3251546499438289
acr	0.07079793485546526	0.05530923972711168	0.23375123979626286	0.0906717112593813	0.1464139647729288	0.06849531732137572	0.031033755672698907	0.04911439422428811	0.03613982931556236	0.09892968257788758	0.06970569653425594	0.053521447697726134	0.036825961062626075	0.0973121190203983	0.08788103375202315	0.025282877520829656	0.06331606872114519	0.052456954098899715	0.08649625749411984	0.11917618285492597
acs	0.020141895563002853	0.03844311385198569	0.026603294561569023	0.03424535851382574	0.04065045056204606	0.039000534784386545	0.048000523608332075	0.035188157111097323	0.03630751081648779	0.04386232691088892	0.033466639629037336	0.03288697306181879	0.034304018797457536	0.04403424099467317	0.04176141899878333	0.030955522450939525	0.021574466043826946	0.02116014986151991	0.022698775143337093	0.024660770935447433
act	0.0438571924237322	0.06047084267318698	0.02609758490382844	0.0785091785145773	0.03777464610154884	0.15301278156320247	0.08575874186613831	0.021105205121646216	0.0622912726444668	0.0586442614556762	0.04490702838205366	0.09319594638436603	0.1196226773116987	0.0715267412948009	0.06622103004176534	0.11267111331108276	0.03777757830776381	0.05867566389300932	0.10636456453477953	0.031081871850493947
acu	0.08182969472542247	0.11877669387096038	0.08725665976125555	0.16646172823167735	0.25902407731568783	0.07066748499119896	0.04166978625234777	0.029949041715331255	0.03575874981865535	0.1174025267154026	0.07826600626279971	0.08123880190842704	0.056457520441652434	0.09038631152112363	0.12458394622614996	0.06841133171395279	0.07440787604751464	0.06116675151198801	0.12382839458669975	0.14976370593045993
acv	0.04896796198692304	0.04157586948836046	0.08131576463445435	0.049783383344016684	0.10074638728531632	0.03658395165171008	0.024309601433694872	0.03219264763183134	0.02445758848227164	0.05008647316456355	0.05321616790668673	0.03152759987339763	0.028642805313929084	0.06331498587793126	0.06079314868189595	0.01551419076734446	0.046880692083385786	0.04979811810470697	0.055200910704922584	0.037962874007054684
acw	0.08687628366426935	0.1377585159058126	0.1301084850866861	0.2311531560568786	0.2845797082900777	0.07101918907942822	0.03748923780631644	0.03681246241622916	0.03712018492104008	0.1342420542779359	0.08574590644631669	0.0987473807838112	0.06673361502118308	0.10642398518999598	0.1481026661897708	0.06962213429913597	0.0854415561214683	0.06214459947602874	0.15436263169606276	0.1932714171500784
acx	0.028470662987598525	0.054679934811107694	0.031741856979657396	0.0607667353786242	0.043730467139344614	0.07101918907942822	0.03748923780631644	0.03681246241622916	0.03712018492104008	0.04007447886238798	0.02771088236193737	0.042296172272021135	0.06673361502118308	0.03653872429025983	0.04236773183087162	0.06962213429913597	0.027145341175149433	0.02941270685857966	0.054440703453553674	0.05053770472354652
acy	0.06342330322056795	0.05029285373257615	0.16151183721298198	0.07573845910964663	0.1304593050214375	0.05166557467050532	0.02834243029995481	0.04241422063675108	0.03336006279489602	0.0772641086979735	0.06447762737846598	0.04534492363073349	0.03396589767138594	0.08181482033873734	0.0777697848453367	0.01946672804400405	0.057168599260027556	0.05203923625098642	0.07514767519369696	0.07515748254092895
